Summary,raw,quality,coverage,comprehension,,Raw-manual
D0608.M.250.H.3,11,0.55,0.1375,0.34375,,16
D0608.M.250.H.14,5,0.625,0.0625,0.34375,,10
D0608.M.250.H.17,0,0,0,0,,7
D0608.M.250.H.10,11,0.3928571429,0.1375,0.2651785714,,25
D0608.M.250.H.25,4,0.5,0.05,0.275,,7
D0608.M.250.H.24,20,0.625,0.25,0.4375,,7
D0608.M.250.H.5,20,0.5555555556,0.25,0.4027777778,,13
D0608.M.250.H.28,11,0.6875,0.1375,0.4125,,4
D0608.M.250.H.27,15,0.5357142857,0.1875,0.3616071429,,19
D0608.M.250.H.1,9,0.5625,0.1125,0.3375,,13
D0608.M.250.H.35,12,0.5,0.15,0.325,,16
D0608.M.250.H.23,12,0.5,0.15,0.325,,13
D0608.M.250.H.2,7,0.5833333333,0.0875,0.3354166667,,16
D0608.M.250.H.29,7,0.4375,0.0875,0.2625,,7
D0608.M.250.H.22,12,0.75,0.15,0.45,,4
D0608.M.250.H.33,8,0.6666666667,0.1,0.3833333333,,7
D0608.M.250.H.19,14,0.7,0.175,0.4375,,10
D0608.M.250.H.6,11,0.6875,0.1375,0.4125,,10
D0608.M.250.H.18,3,0.75,0.0375,0.39375,,4
